case_label,debris_total_number,conductance_mapping,conductance_exponent,baseline_conductance,loaded_conductance,relative_conductance,relative_resistance,local_conductance_loss,max_blockage_ratio_in_profile,mean_scale_in_crop,min_scale_in_crop,not_cfd,not_lbm,evidence_boundary
N=3000,3000,g=(1-B)^n,1.0,12.685318512829825,12.685274417354462,0.9999965238968719,1.0000034761152115,3.476103128119412e-06,5.932561127131031e-06,0.9999966465878416,0.9999940674388729,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=3000,3000,g=(1-B)^n,2.0,12.685318512829825,12.685230322050664,0.9999930478072685,1.0000069522410648,6.952192731501938e-06,5.932561127131031e-06,0.9999932931889135,0.999988134912941,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=3000,3000,g=(1-B)^n,3.0,12.685318512829825,12.685186225736615,0.9999895716380257,1.000010428470726,1.0428361974290645e-05,5.932561127131031e-06,0.9999899398032158,0.9999822024222043,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=3000,3000,g=(1-B)^n,5.0,12.685318512829825,12.68509803643797,0.9999826195620054,1.0000173807400794,1.738043799459632e-05,5.932561127131031e-06,0.9999832330715106,0.999970337546315,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=3000,3000,g=(1-B)^n,8.0,12.685318512829825,12.684965751716168,0.9999721913869722,1.0000278093863681,2.7808613027757723e-05,5.932561127131031e-06,0.9999731730731777,0.9999525404964391,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,g=(1-B)^n,1.0,12.685318512829825,12.685230421231681,0.9999930556258358,1.000006944422389,6.944374164152833e-06,1.1524315551181274e-05,0.999993291688187,0.9999884756844488,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,g=(1-B)^n,2.0,12.685318512829825,12.68514233072148,0.9999861113374356,1.000013888855462,1.388866256435417e-05,1.1524315551181274e-05,0.9999865834286854,0.9999769515017075,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,g=(1-B)^n,3.0,12.685318512829825,12.685054240205545,0.9999791670485836,1.0000208333854372,2.083295141641628e-05,1.1524315551181274e-05,0.9999798752214952,0.9999654274517745,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,g=(1-B)^n,5.0,12.685318512829825,12.684878060988268,0.9999652786139259,1.0000347225916906,3.472138607407693e-05,1.1524315551181274e-05,0.9999664589640463,0.9999423797503273,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,g=(1-B)^n,8.0,12.685318512829825,12.684613796527888,0.9999444463060801,1.0000555567803042,5.555369391985199e-05,1.1524315551181274e-05,0.9999463349701956,0.9999078091941807,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,g=(1-B)^n,1.0,12.685318512829825,12.685171532730266,0.9999884133694072,1.0000115867648443,1.1586630592752556e-05,1.9520650602178335e-05,0.999988820379893,0.9999804793493978,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,g=(1-B)^n,2.0,12.685318512829825,12.685024553295566,0.9999768267912262,1.0000231737457839,2.31732087737635e-05,1.9520650602178335e-05,0.9999776409055835,0.9999609590798515,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,g=(1-B)^n,3.0,12.685318512829825,12.684877575418696,0.999965240335851,1.0000347608724252,3.4759664149008884e-05,1.9520650602178335e-05,0.9999664615770699,0.9999414391913535,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,g=(1-B)^n,5.0,12.685318512829825,12.684583624991227,0.9999420678449772,1.000057935511352,5.793215502281068e-05,1.9520650602178335e-05,0.999944103357421,0.9999024005574727,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,g=(1-B)^n,8.0,12.685318512829825,12.684142709570946,0.9999073099143951,1.0000926986778533,9.269008560486292e-05,1.9520650602178335e-05,0.9999105671213622,0.9998438454643285,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
