case_label,debris_total_number,conductance_mapping,conductance_exponent,relative_resistance,local_conductance_loss,max_blockage_ratio_in_profile,not_cfd,not_lbm,evidence_boundary
N=3000,3000,g=(1-B)^n,1.0,1.0000034761152117,3.476103128119412e-06,5.932561127131031e-06,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=3000,3000,g=(1-B)^n,2.0,1.0000069522410648,6.952192731501938e-06,5.932561127131031e-06,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=3000,3000,g=(1-B)^n,3.0,1.000010428470726,1.0428361974290644e-05,5.932561127131031e-06,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=3000,3000,g=(1-B)^n,5.0,1.0000173807400794,1.738043799459632e-05,5.932561127131031e-06,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=3000,3000,g=(1-B)^n,8.0,1.000027809386368,2.7808613027757723e-05,5.932561127131031e-06,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,g=(1-B)^n,1.0,1.000006944422389,6.944374164152833e-06,1.1524315551181274e-05,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,g=(1-B)^n,2.0,1.000013888855462,1.388866256435417e-05,1.1524315551181274e-05,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,g=(1-B)^n,3.0,1.0000208333854372,2.083295141641628e-05,1.1524315551181274e-05,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,g=(1-B)^n,5.0,1.0000347225916906,3.472138607407693e-05,1.1524315551181274e-05,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,g=(1-B)^n,8.0,1.0000555567803042,5.555369391985199e-05,1.1524315551181274e-05,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,g=(1-B)^n,1.0,1.0000115867648445,1.1586630592752556e-05,1.9520650602178335e-05,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,g=(1-B)^n,2.0,1.000023173745784,2.31732087737635e-05,1.9520650602178335e-05,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,g=(1-B)^n,3.0,1.0000347608724252,3.4759664149008884e-05,1.9520650602178335e-05,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,g=(1-B)^n,5.0,1.000057935511352,5.793215502281068e-05,1.9520650602178335e-05,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,g=(1-B)^n,8.0,1.000092698677853,9.269008560486292e-05,1.9520650602178335e-05,True,True,exponent sensitivity of a cropped scalar voxel-network conductance proxy; not CFD/LBM and not a calibrated pressure-drop measurement
