case_label,debris_total_number,resistance_mapping,amplification_factor,relative_resistance,local_conductance_loss,mean_excess_resistance,max_excess_resistance,not_cfd,not_lbm,evidence_boundary
N=3000,3000,R_eff=1+factor*(R-1); g=1/R_eff,1.0,1.000015212383574,1.5212152160937189e-05,1.4682385881314984e-05,2.574920654296875e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=3000,3000,R_eff=1+factor*(R-1); g=1/R_eff,3.0,1.0000456370124091,4.563492976739081e-05,1.4682385881314984e-05,2.574920654296875e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=3000,3000,R_eff=1+factor*(R-1); g=1/R_eff,10.0,1.000152123033597,0.0001520998956995,1.4682385881314984e-05,2.574920654296875e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=3000,3000,R_eff=1+factor*(R-1); g=1/R_eff,30.0,1.0004563688976424,0.0004561607200773,1.4682385881314984e-05,2.574920654296875e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=3000,3000,R_eff=1+factor*(R-1); g=1/R_eff,100.0,1.0015212269091034,0.0015189162927661,1.4682385881314984e-05,2.574920654296875e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=3000,3000,R_eff=1+factor*(R-1); g=1/R_eff,300.0,1.0045636562472413,0.0045429239041852,1.4682385881314984e-05,2.574920654296875e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,R_eff=1+factor*(R-1); g=1/R_eff,1.0,1.0000303773251704,3.037640241665418e-05,2.93608882202534e-05,5.0067901611328125e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,R_eff=1+factor*(R-1); g=1/R_eff,3.0,1.0000911317884376,9.112348419137994e-05,2.93608882202534e-05,5.0067901611328125e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,R_eff=1+factor*(R-1); g=1/R_eff,10.0,1.000303772357101,0.0003036801074792,2.93608882202534e-05,5.0067901611328125e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,R_eff=1+factor*(R-1); g=1/R_eff,30.0,1.0009113160134382,0.0009104862727179,2.93608882202534e-05,5.0067901611328125e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,R_eff=1+factor*(R-1); g=1/R_eff,100.0,1.0030377097960106,0.0030285100613299,2.93608882202534e-05,5.0067901611328125e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=6000,6000,R_eff=1+factor*(R-1); g=1/R_eff,300.0,1.009113042335517,0.0090307447760517,2.93608882202534e-05,5.0067901611328125e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,R_eff=1+factor*(R-1); g=1/R_eff,1.0,1.0000506802983669,5.0677730004444754e-05,4.891480421065353e-05,8.487701416015625e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,R_eff=1+factor*(R-1); g=1/R_eff,3.0,1.0001520407628088,0.0001520176499293,4.891480421065353e-05,8.487701416015625e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,R_eff=1+factor*(R-1); g=1/R_eff,10.0,1.0005068021033054,0.0005065453850389,4.891480421065353e-05,8.487701416015625e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,R_eff=1+factor*(R-1); g=1/R_eff,30.0,1.0015204035213152,0.0015180954037177,4.891480421065353e-05,8.487701416015625e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,R_eff=1+factor*(R-1); g=1/R_eff,100.0,1.0050679817986354,0.005042426871032,4.891480421065353e-05,8.487701416015625e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
N=10000,10000,R_eff=1+factor*(R-1); g=1/R_eff,300.0,1.015203692265758,0.0149760017438729,4.891480421065353e-05,8.487701416015625e-05,True,True,3D hydraulic-resistance amplification sensitivity in a scalar voxel-network Darcy-Laplace model; not CFD/LBM and not a calibrated pressure-drop measurement
